timestamp,open,high,low,close,volume
1775232219663,66852.90061614981,66852.90061614981,66852.90061614981,66852.90061614981,0
1775235619091,66999.82831564221,66999.82831564221,66999.82831564221,66999.82831564221,0
1775239375448,66854.37823021295,66854.37823021295,66854.37823021295,66854.37823021295,0
1775242905998,66806.59346136711,66806.59346136711,66806.59346136711,66806.59346136711,0
1775246540440,66857.44858264831,66857.44858264831,66857.44858264831,66857.44858264831,0
1775250247691,66834.11292973414,66834.11292973414,66834.11292973414,66834.11292973414,0
1775253788857,66933.25990570891,66933.25990570891,66933.25990570891,66933.25990570891,0
1775257446906,66894.47014206758,66894.47014206758,66894.47014206758,66894.47014206758,0
1775261073631,66939.69121715311,66939.69121715311,66939.69121715311,66939.69121715311,0
1775264669447,66879.65637400307,66879.65637400307,66879.65637400307,66879.65637400307,0
1775268671758,66872.1583176364,66872.1583176364,66872.1583176364,66872.1583176364,0
1775273677631,66842.73653470511,66842.73653470511,66842.73653470511,66842.73653470511,0
1775277885787,66849.63302499072,66849.63302499072,66849.63302499072,66849.63302499072,0
1775281242716,66898.68182804435,66898.68182804435,66898.68182804435,66898.68182804435,0
1775283833198,66949.93585862593,66949.93585862593,66949.93585862593,66949.93585862593,0
1775288531719,66959.8290597061,66959.8290597061,66959.8290597061,66959.8290597061,0
1775292327385,66956.39329306711,66956.39329306711,66956.39329306711,66956.39329306711,0
1775296755996,66969.68382838744,66969.68382838744,66969.68382838744,66969.68382838744,0
1775299997639,67055.68033246692,67055.68033246692,67055.68033246692,67055.68033246692,0
1775300538109,67148.53813215913,67148.53813215913,67148.53813215913,67148.53813215913,0
1775304207115,67118.41754617015,67118.41754617015,67118.41754617015,67118.41754617015,0
1775307780893,67091.65190730197,67091.65190730197,67091.65190730197,67091.65190730197,0
1775311316392,67202.57710061049,67202.57710061049,67202.57710061049,67202.57710061049,0
1775314955788,67161.09858028076,67161.09858028076,67161.09858028076,67161.09858028076,0
1775318543498,67358.32039965459,67358.32039965459,67358.32039965459,67358.32039965459,0
1775322145712,67433.23263448066,67433.23263448066,67433.23263448066,67433.23263448066,0
1775325779860,67337.99609944993,67337.99609944993,67337.99609944993,67337.99609944993,0
1775329357329,67286.25215676849,67286.25215676849,67286.25215676849,67286.25215676849,0
1775332944173,67280.01729605702,67280.01729605702,67280.01729605702,67280.01729605702,0
1775336586654,67253.3977870876,67253.3977870876,67253.3977870876,67253.3977870876,0
1775340027623,67354.82243829477,67354.82243829477,67354.82243829477,67354.82243829477,0
1775343752041,67387.66168189244,67387.66168189244,67387.66168189244,67387.66168189244,0
1775347329113,67305.53270568071,67305.53270568071,67305.53270568071,67305.53270568071,0
1775350907635,67194.73102381348,67194.73102381348,67194.73102381348,67194.73102381348,0
1775354503286,67097.64999707985,67097.64999707985,67097.64999707985,67097.64999707985,0
1775358137943,67159.48840990113,67159.48840990113,67159.48840990113,67159.48840990113,0
1775361726836,67116.68074067455,67116.68074067455,67116.68074067455,67116.68074067455,0
1775365370222,67088.16878284267,67088.16878284267,67088.16878284267,67088.16878284267,0
1775368864455,66898.91046104902,66898.91046104902,66898.91046104902,66898.91046104902,0
1775372589468,66834.55616852113,66834.55616852113,66834.55616852113,66834.55616852113,0
1775376199058,66795.06711340805,66795.06711340805,66795.06711340805,66795.06711340805,0
1775379789361,66909.58641953235,66909.58641953235,66909.58641953235,66909.58641953235,0
1775383404024,67013.36757024149,67013.36757024149,67013.36757024149,67013.36757024149,0
1775386981599,67035.71402873952,67035.71402873952,67035.71402873952,67035.71402873952,0
1775390648122,66983.49768825137,66983.49768825137,66983.49768825137,66983.49768825137,0
1775394253417,66767.0131421243,66767.0131421243,66767.0131421243,66767.0131421243,0
1775397779659,66876.89335408386,66876.89335408386,66876.89335408386,66876.89335408386,0
1775401398934,66905.41123953745,66905.41123953745,66905.41123953745,66905.41123953745,0
1775404876102,67283.50017521076,67283.50017521076,67283.50017521076,67283.50017521076,0
1775408610347,67187.35275626543,67187.35275626543,67187.35275626543,67187.35275626543,0
1775412229690,67332.04972364994,67332.04972364994,67332.04972364994,67332.04972364994,0
1775415813994,67359.54022197741,67359.54022197741,67359.54022197741,67359.54022197741,0
1775419414804,67312.40029436244,67312.40029436244,67312.40029436244,67312.40029436244,0
1775423015526,67618.85865651761,67618.85865651761,67618.85865651761,67618.85865651761,0
1775426552830,67524.98600017147,67524.98600017147,67524.98600017147,67524.98600017147,0
1775430168902,68319.43753253935,68319.43753253935,68319.43753253935,68319.43753253935,0
1775433773324,68985.52642694542,68985.52642694542,68985.52642694542,68985.52642694542,0
1775437422802,69083.92977430127,69083.92977430127,69083.92977430127,69083.92977430127,0
1775440936333,68800.40695728877,68800.40695728877,68800.40695728877,68800.40695728877,0
1775444405481,69227.82786574122,69227.82786574122,69227.82786574122,69227.82786574122,0
1775448175341,69064.09289025438,69064.09289025438,69064.09289025438,69064.09289025438,0
1775451730025,69116.69442689166,69116.69442689166,69116.69442689166,69116.69442689166,0
1775455339289,69171.24699553306,69171.24699553306,69171.24699553306,69171.24699553306,0
1775458919290,68966.1397153888,68966.1397153888,68966.1397153888,68966.1397153888,0
1775462588697,69085.18372122863,69085.18372122863,69085.18372122863,69085.18372122863,0
1775466186761,69233.4136963385,69233.4136963385,69233.4136963385,69233.4136963385,0
1775469811989,69734.14395438247,69734.14395438247,69734.14395438247,69734.14395438247,0
1775473428063,69729.51473053802,69729.51473053802,69729.51473053802,69729.51473053802,0
1775477015807,69600.5179200479,69600.5179200479,69600.5179200479,69600.5179200479,0
1775480630026,69352.92735076058,69352.92735076058,69352.92735076058,69352.92735076058,0
1775484185376,69373.69205341725,69373.69205341725,69373.69205341725,69373.69205341725,0
1775487806613,69667.13541738002,69667.13541738002,69667.13541738002,69667.13541738002,0
1775491415125,69929.83872890126,69929.83872890126,69929.83872890126,69929.83872890126,0
1775495004648,69841.20001007705,69841.20001007705,69841.20001007705,69841.20001007705,0
1775498582351,69564.81342982552,69564.81342982552,69564.81342982552,69564.81342982552,0
1775502204188,69878.68104808578,69878.68104808578,69878.68104808578,69878.68104808578,0
1775505771884,69717.8937360636,69717.8937360636,69717.8937360636,69717.8937360636,0
1775509420598,69831.8001596643,69831.8001596643,69831.8001596643,69831.8001596643,0
1775513014966,69517.64005572062,69517.64005572062,69517.64005572062,69517.64005572062,0
1775516615544,68899.60245420209,68899.60245420209,68899.60245420209,68899.60245420209,0
1775520225370,68864.23452757328,68864.23452757328,68864.23452757328,68864.23452757328,0
1775523771745,68832.75094748284,68832.75094748284,68832.75094748284,68832.75094748284,0
1775527405453,68427.09873546906,68427.09873546906,68427.09873546906,68427.09873546906,0
1775530943092,68663.74447668072,68663.74447668072,68663.74447668072,68663.74447668072,0
1775534536596,68751.88746717676,68751.88746717676,68751.88746717676,68751.88746717676,0
1775538042721,68851.31995374622,68851.31995374622,68851.31995374622,68851.31995374622,0
1775541804027,68619.33116054142,68619.33116054142,68619.33116054142,68619.33116054142,0
1775545360154,68567.66396182259,68567.66396182259,68567.66396182259,68567.66396182259,0
1775548906322,68623.99620612123,68623.99620612123,68623.99620612123,68623.99620612123,0
1775552630577,68946.09680366235,68946.09680366235,68946.09680366235,68946.09680366235,0
1775556017122,69141.14072015522,69141.14072015522,69141.14072015522,69141.14072015522,0
1775559799899,68229.74780513061,68229.74780513061,68229.74780513061,68229.74780513061,0
1775563375781,68354.49021829801,68354.49021829801,68354.49021829801,68354.49021829801,0
1775567051812,68410.07652754907,68410.07652754907,68410.07652754907,68410.07652754907,0
1775570588225,68261.13224800787,68261.13224800787,68261.13224800787,68261.13224800787,0
1775574257224,67946.5734483157,67946.5734483157,67946.5734483157,67946.5734483157,0
1775577737848,68143.49762077775,68143.49762077775,68143.49762077775,68143.49762077775,0
1775581375716,68212.47656909314,68212.47656909314,68212.47656909314,68212.47656909314,0
1775584984472,68696.07855831205,68696.07855831205,68696.07855831205,68696.07855831205,0
1775588624081,68422.4839048095,68422.4839048095,68422.4839048095,68422.4839048095,0
1775592195395,68980.0719686061,68980.0719686061,68980.0719686061,68980.0719686061,0
1775595802898,69283.45294227805,69283.45294227805,69283.45294227805,69283.45294227805,0
1775599411154,69902.9648185693,69902.9648185693,69902.9648185693,69902.9648185693,0
1775602979712,71406.79268018887,71406.79268018887,71406.79268018887,71406.79268018887,0
1775606630556,71975.62171045873,71975.62171045873,71975.62171045873,71975.62171045873,0
1775610225012,71675.99566085906,71675.99566085906,71675.99566085906,71675.99566085906,0
1775613609521,71455.72565809466,71455.72565809466,71455.72565809466,71455.72565809466,0
1775617444438,71319.15990521638,71319.15990521638,71319.15990521638,71319.15990521638,0
1775621028639,71288.57608171008,71288.57608171008,71288.57608171008,71288.57608171008,0
1775624567743,71588.90550886675,71588.90550886675,71588.90550886675,71588.90550886675,0
1775628148154,71715.30467887901,71715.30467887901,71715.30467887901,71715.30467887901,0
1775631603040,71716.33126607565,71716.33126607565,71716.33126607565,71716.33126607565,0
1775635354290,71607.85137669035,71607.85137669035,71607.85137669035,71607.85137669035,0
1775638933970,71769.45685444491,71769.45685444491,71769.45685444491,71769.45685444491,0
1775642547711,71684.51069741158,71684.51069741158,71684.51069741158,71684.51069741158,0
1775646133760,71500.27882941788,71500.27882941788,71500.27882941788,71500.27882941788,0
1775649717405,71677.1185370044,71677.1185370044,71677.1185370044,71677.1185370044,0
1775653369223,72088.64825915922,72088.64825915922,72088.64825915922,72088.64825915922,0
1775656917317,71595.26553578468,71595.26553578468,71595.26553578468,71595.26553578468,0
1775660559718,70839.24039381472,70839.24039381472,70839.24039381472,70839.24039381472,0
1775664156888,71300.97902964945,71300.97902964945,71300.97902964945,71300.97902964945,0
1775667690132,71616.877152209,71616.877152209,71616.877152209,71616.877152209,0
1775671313797,71892.24518699429,71892.24518699429,71892.24518699429,71892.24518699429,0
1775674801041,71229.56326243738,71229.56326243738,71229.56326243738,71229.56326243738,0
1775678534672,71305.21033797062,71305.21033797062,71305.21033797062,71305.21033797062,0
1775682117308,71362.71539046324,71362.71539046324,71362.71539046324,71362.71539046324,0
1775685745785,71530.37434625559,71530.37434625559,71530.37434625559,71530.37434625559,0
1775689349721,71084.7379943279,71084.7379943279,71084.7379943279,71084.7379943279,0
1775692869135,71117.07713411814,71117.07713411814,71117.07713411814,71117.07713411814,0
1775696522757,70845.22545982263,70845.22545982263,70845.22545982263,70845.22545982263,0
1775700011524,70922.75282918435,70922.75282918435,70922.75282918435,70922.75282918435,0
1775703816204,71068.58019162083,71068.58019162083,71068.58019162083,71068.58019162083,0
1775707417187,70981.6288101902,70981.6288101902,70981.6288101902,70981.6288101902,0
1775711146146,70799.60700836459,70799.60700836459,70799.60700836459,70799.60700836459,0
1775714684503,70965.48437451581,70965.48437451581,70965.48437451581,70965.48437451581,0
1775718243017,71016.5630113181,71016.5630113181,71016.5630113181,71016.5630113181,0
1775721751962,70978.52324259015,70978.52324259015,70978.52324259015,70978.52324259015,0
1775725354684,71246.89042396861,71246.89042396861,71246.89042396861,71246.89042396861,0
1775728955398,71507.87481912013,71507.87481912013,71507.87481912013,71507.87481912013,0
1775732534096,71300.96039707496,71300.96039707496,71300.96039707496,71300.96039707496,0
1775736178012,71155.21114397157,71155.21114397157,71155.21114397157,71155.21114397157,0
1775739686518,71276.76446761427,71276.76446761427,71276.76446761427,71276.76446761427,0
1775743344419,70785.05000466589,70785.05000466589,70785.05000466589,70785.05000466589,0
1775747031509,71127.957103332,71127.957103332,71127.957103332,71127.957103332,0
1775750594219,72118.44858894373,72118.44858894373,72118.44858894373,72118.44858894373,0
1775754141680,72037.6426727806,72037.6426727806,72037.6426727806,72037.6426727806,0
1775757812858,72336.54140048083,72336.54140048083,72336.54140048083,72336.54140048083,0
1775761371614,71893.610912954,71893.610912954,71893.610912954,71893.610912954,0
1775764988545,72070.08677387866,72070.08677387866,72070.08677387866,72070.08677387866,0
1775768545117,72383.7859971068,72383.7859971068,72383.7859971068,72383.7859971068,0
1775772180179,72266.84687965605,72266.84687965605,72266.84687965605,72266.84687965605,0
1775775754238,72038.73499515245,72038.73499515245,72038.73499515245,72038.73499515245,0
1775779323672,71770.7468500515,71770.7468500515,71770.7468500515,71770.7468500515,0
1775782961718,71901.79175365834,71901.79175365834,71901.79175365834,71901.79175365834,0
1775786567426,72173.42838519269,72173.42838519269,72173.42838519269,72173.42838519269,0
1775790188690,71953.23424014167,71953.23424014167,71953.23424014167,71953.23424014167,0
1775793759654,71865.73686761591,71865.73686761591,71865.73686761591,71865.73686761591,0
1775797219643,72079.56841539979,72079.56841539979,72079.56841539979,72079.56841539979,0
1775801045920,72112.96420024637,72112.96420024637,72112.96420024637,72112.96420024637,0
1775804583840,71817.12552073848,71817.12552073848,71817.12552073848,71817.12552073848,0
1775808222516,71470.27731650925,71470.27731650925,71470.27731650925,71470.27731650925,0
1775811793155,71593.7324591,71593.7324591,71593.7324591,71593.7324591,0
1775815348474,71796.50490633331,71796.50490633331,71796.50490633331,71796.50490633331,0
1775818955459,71920.85028120317,71920.85028120317,71920.85028120317,71920.85028120317,0
1775822551619,72119.88962425478,72119.88962425478,72119.88962425478,72119.88962425478,0
1775826150911,72262.57545693751,72262.57545693751,72262.57545693751,72262.57545693751,0
1775829781391,72352.99495246565,72352.99495246565,72352.99495246565,72352.99495246565,0
1775833246168,72910.286509564,72910.286509564,72910.286509564,72910.286509564,0
1775836905480,72416.71456276764,72416.71456276764,72416.71456276764,72416.71456276764,0
1775840544502,73047.87605887717,73047.87605887717,73047.87605887717,73047.87605887717,0
1775844122792,73108.13417606706,73108.13417606706,73108.13417606706,73108.13417606706,0
1775847786524,73113.35661801924,73113.35661801924,73113.35661801924,73113.35661801924,0
1775851263438,73242.51336592567,73242.51336592567,73242.51336592567,73242.51336592567,0
1775856437046,73154.25045773029,73154.25045773029,73154.25045773029,73154.25045773029,0
1775860479943,73030.13569896588,73030.13569896588,73030.13569896588,73030.13569896588,0
1775864529854,72926.07869726027,72926.07869726027,72926.07869726027,72926.07869726027,0
1775868937498,72843.71988601146,72843.71988601146,72843.71988601146,72843.71988601146,0
1775871368415,72933.62950394394,72933.62950394394,72933.62950394394,72933.62950394394,0
1775876023175,72979.02160669946,72979.02160669946,72979.02160669946,72979.02160669946,0
1775879989826,72886.12041481228,72886.12041481228,72886.12041481228,72886.12041481228,0
1775883597343,72827.93298111406,72827.93298111406,72827.93298111406,72827.93298111406,0
1775883996143,72843.21745118427,72843.21745118427,72843.21745118427,72843.21745118427,0
1775886114310,72842.7231933809,72842.7231933809,72842.7231933809,72842.7231933809,0
1775890498331,72775.97739192744,72775.97739192744,72775.97739192744,72775.97739192744,0
1775891843016,72766.14590799584,72766.14590799584,72766.14590799584,72766.14590799584,0
1775896594354,72772.64644979121,72772.64644979121,72772.64644979121,72772.64644979121,0
1775900373839,72853.90041790249,72853.90041790249,72853.90041790249,72853.90041790249,0
1775904475793,72817.08792837358,72817.08792837358,72817.08792837358,72817.08792837358,0
1775908798622,72916.14120350627,72916.14120350627,72916.14120350627,72916.14120350627,0
1775908924899,72916.14120350627,72916.14120350627,72916.14120350627,72916.14120350627,0
1775913160800,72804.2299612631,72804.2299612631,72804.2299612631,72804.2299612631,0
1775918008343,72748.47373621527,72748.47373621527,72748.47373621527,72748.47373621527,0
1775922413522,72789.74511933756,72789.74511933756,72789.74511933756,72789.74511933756,0
1775924633572,72911.0624318832,72911.0624318832,72911.0624318832,72911.0624318832,0
1775929056762,73152.70207419568,73152.70207419568,73152.70207419568,73152.70207419568,0
1775933994234,73538.48935210315,73538.48935210315,73538.48935210315,73538.48935210315,0
1775934149710,73538.48935210315,73538.48935210315,73538.48935210315,73538.48935210315,0
1775939694476,73448.58870379567,73448.58870379567,73448.58870379567,73448.58870379567,0
1775942085604,73398.20533676402,73398.20533676402,73398.20533676402,73398.20533676402,0
1775946876696,73486.94155013928,73486.94155013928,73486.94155013928,73486.94155013928,0
1775951697958,73053.88808483821,73053.88808483821,73053.88808483821,73053.88808483821,0
1775952385717,72979.83971431734,72979.83971431734,72979.83971431734,72979.83971431734,0
1775957286993,73085.90563102519,73085.90563102519,73085.90563102519,73085.90563102519,0
1775958350692,71795.81856513888,71795.81856513888,71795.81856513888,71795.81856513888,0
1775958663870,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0
1775958722944,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0
1775958758037,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0
1775958812378,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0
1775959234597,71658.39262133169,71658.39262133169,71658.39262133169,71658.39262133169,0
1775962858603,71817.96361452986,71817.96361452986,71817.96361452986,71817.96361452986,0
1775966405407,71661.6951211,71661.6951211,71661.6951211,71661.6951211,0
1775970055737,71484.30672806092,71484.30672806092,71484.30672806092,71484.30672806092,0
1775973675808,71741.79142212505,71741.79142212505,71741.79142212505,71741.79142212505,0
1775977253631,71662.19399624226,71662.19399624226,71662.19399624226,71662.19399624226,0
1775980850905,71746.64597859567,71746.64597859567,71746.64597859567,71746.64597859567,0
1775984457748,71630.03448995003,71630.03448995003,71630.03448995003,71630.03448995003,0
1775988047701,71552.63541930693,71552.63541930693,71552.63541930693,71552.63541930693,0
1775991661927,71456.10546729324,71456.10546729324,71456.10546729324,71456.10546729324,0
1775995249284,71491.13137229905,71491.13137229905,71491.13137229905,71491.13137229905,0
1775998848361,71149.9056162426,71149.9056162426,71149.9056162426,71149.9056162426,0
1776002468216,70911.47145158266,70911.47145158266,70911.47145158266,70911.47145158266,0
1776006060779,70779.92731840577,70779.92731840577,70779.92731840577,70779.92731840577,0
1776009646417,70904.84604333997,70904.84604333997,70904.84604333997,70904.84604333997,0
1776013263121,70903.77263535118,70903.77263535118,70903.77263535118,70903.77263535118,0
1776016868613,71150.64375760725,71150.64375760725,71150.64375760725,71150.64375760725,0
1776020458552,71163.53405223005,71163.53405223005,71163.53405223005,71163.53405223005,0
1776024058746,71106.4322764737,71106.4322764737,71106.4322764737,71106.4322764737,0
1776027663562,71345.73089938107,71345.73089938107,71345.73089938107,71345.73089938107,0
1776031255698,71281.69736597982,71281.69736597982,71281.69736597982,71281.69736597982,0
1776034860851,70904.50714836456,70904.50714836456,70904.50714836456,70904.50714836456,0
1776038456435,70756.75105500016,70756.75105500016,70756.75105500016,70756.75105500016,0
1776042040068,71165.70954152242,71165.70954152242,71165.70954152242,71165.70954152242,0
1776045655063,71200.90367970068,71200.90367970068,71200.90367970068,71200.90367970068,0
1776049267173,71068.79552154658,71068.79552154658,71068.79552154658,71068.79552154658,0
1776052876259,70995.17192216238,70995.17192216238,70995.17192216238,70995.17192216238,0
1776056409653,70922.26986983724,70922.26986983724,70922.26986983724,70922.26986983724,0
1776060011550,70855.49027047162,70855.49027047162,70855.49027047162,70855.49027047162,0
1776063657708,71046.10954568665,71046.10954568665,71046.10954568665,71046.10954568665,0
1776067253597,70821.26242203725,70821.26242203725,70821.26242203725,70821.26242203725,0
1776070824220,70678.34587741118,70678.34587741118,70678.34587741118,70678.34587741118,0
1776074470876,70791.57671954377,70791.57671954377,70791.57671954377,70791.57671954377,0
1776078014486,70757.81212381866,70757.81212381866,70757.81212381866,70757.81212381866,0
1776081625707,70942.34306274488,70942.34306274488,70942.34306274488,70942.34306274488,0
1776085244324,71116.96710790826,71116.96710790826,71116.96710790826,71116.96710790826,0
1776088829507,71583.55893696092,71583.55893696092,71583.55893696092,71583.55893696092,0
1776092449777,72339.61715675824,72339.61715675824,72339.61715675824,72339.61715675824,0
1776096076947,71862.77335070871,71862.77335070871,71862.77335070871,71862.77335070871,0
1776099659683,72188.72160865474,72188.72160865474,72188.72160865474,72188.72160865474,0
1776103264832,72162.8397916949,72162.8397916949,72162.8397916949,72162.8397916949,0
1776106813463,72460.07864955084,72460.07864955084,72460.07864955084,72460.07864955084,0
1776110448451,73381.47419986023,73381.47419986023,73381.47419986023,73381.47419986023,0
1776114002371,73203.04293101993,73203.04293101993,73203.04293101993,73203.04293101993,0
1776117641811,73221.60423747003,73221.60423747003,73221.60423747003,73221.60423747003,0
1776121230960,74666.14313470945,74666.14313470945,74666.14313470945,74666.14313470945,0
1776124836476,74514.63006655,74514.63006655,74514.63006655,74514.63006655,0
1776128461194,74158.89130980147,74158.89130980147,74158.89130980147,74158.89130980147,0
1776132078995,74388.23287589433,74388.23287589433,74388.23287589433,74388.23287589433,0
1776135654949,74372.4013312016,74372.4013312016,74372.4013312016,74372.4013312016,0
1776139233217,74459.50532558873,74459.50532558873,74459.50532558873,74459.50532558873,0
1776142840071,74395.7884544637,74395.7884544637,74395.7884544637,74395.7884544637,0
1776146447288,74208.53947859819,74208.53947859819,74208.53947859819,74208.53947859819,0
1776150042551,74561.14077822378,74561.14077822378,74561.14077822378,74561.14077822378,0
1776153614229,74545.48481720747,74545.48481720747,74545.48481720747,74545.48481720747,0
1776157243142,74759.88315001455,74759.88315001455,74759.88315001455,74759.88315001455,0
1776160804987,74529.6774912288,74529.6774912288,74529.6774912288,74529.6774912288,0
1776164462420,74420.40463273888,74420.40463273888,74420.40463273888,74420.40463273888,0
1776168054505,74419.89892258226,74419.89892258226,74419.89892258226,74419.89892258226,0
1776171639274,74447.52478221676,74447.52478221676,74447.52478221676,74447.52478221676,0
1776175262360,75482.48487597577,75482.48487597577,75482.48487597577,75482.48487597577,0
1776178862196,75181.38556603497,75181.38556603497,75181.38556603497,75181.38556603497,0
1776182440512,75395.3924398678,75395.3924398678,75395.3924398678,75395.3924398678,0
1776186032946,74651.92842887786,74651.92842887786,74651.92842887786,74651.92842887786,0
1776189636514,74773.49780939563,74773.49780939563,74773.49780939563,74773.49780939563,0
1776193258829,74100.7452778941,74100.7452778941,74100.7452778941,74100.7452778941,0
1776196844921,74263.1900745163,74263.1900745163,74263.1900745163,74263.1900745163,0
1776200426238,74072.48913347033,74072.48913347033,74072.48913347033,74072.48913347033,0
1776204002507,74290.23171793141,74290.23171793141,74290.23171793141,74290.23171793141,0
1776207636708,74103.7716473976,74103.7716473976,74103.7716473976,74103.7716473976,0
1776211245610,74181.10807228928,74181.10807228928,74181.10807228928,74181.10807228928,0
1776214851697,74573.40267174094,74573.40267174094,74573.40267174094,74573.40267174094,0
1776218450163,74654.99786830232,74654.99786830232,74654.99786830232,74654.99786830232,0
1776222016199,74341.62437331716,74341.62437331716,74341.62437331716,74341.62437331716,0
1776225639605,74365.80262765262,74365.80262765262,74365.80262765262,74365.80262765262,0
1776229243876,74330.25655492964,74330.25655492964,74330.25655492964,74330.25655492964,0
1776232852273,74046.70291058748,74046.70291058748,74046.70291058748,74046.70291058748,0
1776236462445,73907.20613060378,73907.20613060378,73907.20613060378,73907.20613060378,0
1776240041258,73761.19237686085,73761.19237686085,73761.19237686085,73761.19237686085,0
1776243618611,74145.59574331983,74145.59574331983,74145.59574331983,74145.59574331983,0
1776247239389,74016.72781267343,74016.72781267343,74016.72781267343,74016.72781267343,0
1776250819930,74032.58109612072,74032.58109612072,74032.58109612072,74032.58109612072,0
1776254427178,74204.63222618688,74204.63222618688,74204.63222618688,74204.63222618688,0
1776258020779,74373.37724976474,74373.37724976474,74373.37724976474,74373.37724976474,0
1776261673209,74069.7053336587,74069.7053336587,74069.7053336587,74069.7053336587,0
1776265211429,74154.90157819202,74154.90157819202,74154.90157819202,74154.90157819202,0
1776268832458,73820.14400449459,73820.14400449459,73820.14400449459,73820.14400449459,0
1776272433830,73920.4427234278,73920.4427234278,73920.4427234278,73920.4427234278,0
1776276025018,74112.8124801126,74112.8124801126,74112.8124801126,74112.8124801126,0
1776279653822,74381.43657451161,74381.43657451161,74381.43657451161,74381.43657451161,0
1776283214687,75065.22777479656,75065.22777479656,75065.22777479656,75065.22777479656,0
1776286812180,74848.27826856509,74848.27826856509,74848.27826856509,74848.27826856509,0
1776290447457,74755.67507475952,74755.67507475952,74755.67507475952,74755.67507475952,0
1776294034385,74994.07056275372,74994.07056275372,74994.07056275372,74994.07056275372,0
1776297626416,74810.96914134864,74810.96914134864,74810.96914134864,74810.96914134864,0
1776301240862,74809.92614171893,74809.92614171893,74809.92614171893,74809.92614171893,0
1776304882803,74624.49892113969,74624.49892113969,74624.49892113969,74624.49892113969,0
1776308411395,74960.58296925222,74960.58296925222,74960.58296925222,74960.58296925222,0
1776312037789,74899.68222426217,74899.68222426217,74899.68222426217,74899.68222426217,0
1776315640828,74954.96884562605,74954.96884562605,74954.96884562605,74954.96884562605,0
1776319298276,75046.35475775148,75046.35475775148,75046.35475775148,75046.35475775148,0
1776322859044,74995.01740779368,74995.01740779368,74995.01740779368,74995.01740779368,0
1776326474327,74705.72124858621,74705.72124858621,74705.72124858621,74705.72124858621,0
1776330050379,74680.89837503555,74680.89837503555,74680.89837503555,74680.89837503555,0
1776333646723,74622.01589094764,74622.01589094764,74622.01589094764,74622.01589094764,0
1776337210003,74332.7583953483,74332.7583953483,74332.7583953483,74332.7583953483,0
1776340843617,74556.17981114863,74556.17981114863,74556.17981114863,74556.17981114863,0
1776344456375,74632.85353044435,74632.85353044435,74632.85353044435,74632.85353044435,0
1776348031437,73705.01360985098,73705.01360985098,73705.01360985098,73705.01360985098,0
1776351628941,73938.04397589041,73938.04397589041,73938.04397589041,73938.04397589041,0
1776355218900,74740.25080601992,74740.25080601992,74740.25080601992,74740.25080601992,0
1776358848233,74214.42990809566,74214.42990809566,74214.42990809566,74214.42990809566,0
1776362426081,74273.00358424732,74273.00358424732,74273.00358424732,74273.00358424732,0
1776366040853,75017.42674367223,75017.42674367223,75017.42674367223,75017.42674367223,0
1776369623094,75389.68135904678,75389.68135904678,75389.68135904678,75389.68135904678,0
1776373242253,75240.31590673576,75240.31590673576,75240.31590673576,75240.31590673576,0
1776376827315,74944.91566812144,74944.91566812144,74944.91566812144,74944.91566812144,0
1776380458176,74883.21300083205,74883.21300083205,74883.21300083205,74883.21300083205,0
1776384030955,75149.1930221427,75149.1930221427,75149.1930221427,75149.1930221427,0
1776387653697,74977.75409490333,74977.75409490333,74977.75409490333,74977.75409490333,0
1776391222764,74787.851905865,74787.851905865,74787.851905865,74787.851905865,0
1776394807573,74695.48255658832,74695.48255658832,74695.48255658832,74695.48255658832,0
1776398432051,74649.52985426539,74649.52985426539,74649.52985426539,74649.52985426539,0
1776402060216,74792.21540789708,74792.21540789708,74792.21540789708,74792.21540789708,0
1776405653685,74666.08972542649,74666.08972542649,74666.08972542649,74666.08972542649,0
1776409248343,74913.00922361523,74913.00922361523,74913.00922361523,74913.00922361523,0
1776412817378,75044.90134871528,75044.90134871528,75044.90134871528,75044.90134871528,0
1776416471858,75739.35058143485,75739.35058143485,75739.35058143485,75739.35058143485,0
1776420035344,75797.67899200699,75797.67899200699,75797.67899200699,75797.67899200699,0
1776423613677,75297.00919396247,75297.00919396247,75297.00919396247,75297.00919396247,0
1776427227085,75589.10032806055,75589.10032806055,75589.10032806055,75589.10032806055,0
1776430804590,76213.45555656118,76213.45555656118,76213.45555656118,76213.45555656118,0
1776434480758,77361.36237765808,77361.36237765808,77361.36237765808,77361.36237765808,0
1776438058285,77956.91427499668,77956.91427499668,77956.91427499668,77956.91427499668,0
1776441669527,77828.185699857,77828.185699857,77828.185699857,77828.185699857,0
1776445275036,77862.89905005145,77862.89905005145,77862.89905005145,77862.89905005145,0
1776448831603,77498.81630549654,77498.81630549654,77498.81630549654,77498.81630549654,0
1776452452485,77164.03670386429,77164.03670386429,77164.03670386429,77164.03670386429,0
1776456054342,77436.59527540709,77436.59527540709,77436.59527540709,77436.59527540709,0
1776459640617,77362.87288021417,77362.87288021417,77362.87288021417,77362.87288021417,0
1776463262842,77496.71066229149,77496.71066229149,77496.71066229149,77496.71066229149,0
1776466869578,77308.43885337995,77308.43885337995,77308.43885337995,77308.43885337995,0
